page_id,name_raw,unit_price,bulk_price,unit_name,unit_size,currency,url,supermarket
607,Leche desnatada Dia Láctea 1 L,0.84,0.84,LITRO,1,EUR,https://www.dia.es/huevos-leche-y-mantequilla/leche/p/607,DIA
38109,Barra de pan Diana El molino de Dia 250 g,0.5,2,KILO,250,EUR,https://www.dia.es/panaderia/pan-recien-horneado/p/38109,DIA
306230,Huevos grandes L de gallinas criadas en suelo Dia 12 unidades,3.3,3.3,DOCENA,12,EUR,https://www.dia.es/huevos-leche-y-mantequilla/huevos/p/306230,DIA
5873,Arroz largo Dia Arrozona 1 Kg,1.25,1.25,KILO,1,EUR,https://www.dia.es/arroz-pastas-y-legumbres/arroz/p/5873,DIA
287571,Pechuga fileteada de pollo certificado Selección de Dia 600 g aprox.,5.99,9.99,KILO,600,EUR,https://www.dia.es/carnes/pollo/p/287571,DIA
10384,Leche desnatada Hacendado,0.84,0.84,NA,1,EUR,https://tienda.mercadona.es/product/10384,Mercadona
83202.1,Barra de pan,0.5,2,ud.,0.25,EUR,https://tienda.mercadona.es/product/83202.1,Mercadona
31504,Huevos grandes L,3.2,0.27,NA,12,EUR,https://tienda.mercadona.es/product/31504,Mercadona
5063,Arroz largo Hacendado,1.25,1.25,NA,1,EUR,https://tienda.mercadona.es/product/5063,Mercadona
2787,Filetes pechuga de pollo,4.09,7.3,NA,0.56,EUR,https://tienda.mercadona.es/product/2787,Mercadona
NA,"Great Value Whole Vitamin D Milk, Gallon, 128 fl oz",2.61,0.69,L,3.79,EUR,NA,Walmart
NA,"Great Value White Round Top Bread Loaf, 20 oz",1.4,2.47,kg,0.57,EUR,NA,Walmart
NA,"Great Value Cage-Free Large White Eggs, 12 Count",1.43,0.12,ud,12,EUR,NA,Walmart
NA,"Great Value Long Grain Enriched Rice, 16 oz",0.79,1.74,kg,0.45,EUR,NA,Walmart
NA,"Freshness Guaranteed Boneless, Skinless Chicken Breasts, 4.7-6.1 lb Tray",9.94,3.59,kg,2.77,EUR,NA,Walmart
